lat,lon,type,
-73.90931479,40.8322187996,10
-73.8533604649,40.7199943237,20
-73.9749039063,40.7430631343,30
-73.9659336851,40.6608895863,40
-73.88987,40.83613,1
-73.94605,40.795467,1
-73.89438,40.866066,1
-73.957466,40.821117,1
-73.89286,40.861828,1
-73.85014,40.836132,1
-73.89373,40.861942,1
-73.91546,40.850494,1
-73.88881,40.826256,1
-73.86052,40.875492,1
-73.9577,40.80123,1
-73.90739,40.827347,1
-73.94207,40.822906,1
-73.9553,40.799435,1
-73.9235,40.831974,1
-73.917694,40.81608,1
-73.848724,40.898663,1
-73.94161,40.813095,1
-73.93989,40.839565,1
-73.90871,40.824112,1
-73.90646,40.856106,1
-73.87551,40.82923,1
-73.9486,40.828976,1
-73.910706,40.77613,1
-73.918816,40.80826,1
-73.925804,40.81296,1
-73.90145,40.812897,1
-73.8869,40.85059,1
-73.902275,40.819332,1
-73.92728,40.865547,1
-73.88619,40.85487,1
-73.943245,40.79931,1
-73.92702,40.833916,1
-73.9411,40.800922,1
-73.898674,40.83077,1
-73.894135,40.88301,1
-73.899956,40.857418,1
-73.94814,40.829597,1
-73.8867,40.84708,1
-73.83919,40.824696,1
-73.891136,40.84541,1
-73.88347,40.88078,1
-73.94537,40.82273,1
-73.93623,40.81467,1
-73.940125,40.808033,1
-73.92465,40.810726,1
-73.90018,40.778778,1
-73.95373,40.825294,1
-73.91727,40.77077,1
-73.833115,40.84948,1
-73.93117,40.81162,1
-73.94053,40.79726,1
-73.92813,40.81172,1
-73.922104,40.850502,1
-73.90053,40.863487,1
-73.86784,40.858517,1
-73.96069,40.81751,1
-73.85209,40.822845,1
-73.94148,40.787693,1
-73.9347,40.847996,1
-73.94293,40.823257,1
-73.89488,40.823936,1
-73.92728,40.865547,1
-73.86482,40.854443,1
-73.92239,40.804695,1
-73.909225,40.8518,1
-73.88889,40.86038,1
-73.83317,40.86832,1
-73.92238,40.83611,1
-73.95253,40.80322,1
-73.891914,40.809345,1
-73.901474,40.848114,1
-73.91796,40.8431,1
-73.94012,40.793816,1
-73.89035,40.773235,1
-73.892845,40.8827,1
-73.87043,40.86536,1
-73.92228,40.82497,1
-73.91028,40.87427,1
-73.90066,40.885098,1
-73.95828,40.810627,1
-73.821686,40.8262,1
-73.90494,40.862747,1
-73.92047,40.830914,1
-73.92263,40.844795,1
-73.94828,40.80396,1
-73.89773,40.82101,1
-73.867714,40.8252,1
-73.916504,40.81888,1
-73.84236,40.87965,1
-73.94605,40.795467,1
-73.87903,40.828587,1
-73.9384213,40.8429012,1
-73.9075153,40.8254132,1
-73.9033081,40.8810202,1
-73.9084118,40.8513185,1
-73.9202825,40.802916,1
-73.8801104,40.8285114,1
-73.9545483,40.8157387,1
-73.9402171,40.8353596,1
-73.8674038,40.8402915,1
-73.9109492,40.8136218,1
-73.8995293,40.8689211,1
-73.936572,40.8454335,1
-73.9398772,40.8395671,1
-73.922758,40.8173878,1
-73.9429266,40.7899496,1
-73.8850856,40.822533,1
-73.8889828,40.8298158,1
-73.9437415,40.8384767,1
-73.8343459,40.8838512,1
-73.8746089,40.8295019,1
-73.8764098,40.871539,1
-73.9529746,40.8085881,1
-73.9469742,40.7999615,1
-73.9658127,40.8088424,1
-73.9288208,40.8608597,1
-73.9316212,40.8586629,1
-73.9228869,40.8091071,1
-73.9100871,40.767205,1
-73.9422299,40.8229573,1
-73.8551268,40.8353171,1
-73.9242798,40.8071867,1
-73.8886561,40.8177552,1
-73.9149663,40.7741501,1
-73.8895385,40.8607135,1
-73.9340367,40.8373174,1
-73.955374,40.8181462,1
-73.8758175,40.8305215,1
-73.9081574,40.8130432,1
-73.9405619,40.7931872,1
-73.9416888,40.8384262,1
-73.8315755,40.8553791,1
-73.8593009,40.8899253,1
-73.9216614,40.8313358,1
-73.903145,40.822712,1
-73.9433749,40.8106807,1
-73.9418188,40.8178986,1
-73.9368419,40.8504894,1
-73.9222695,40.7995194,1
-73.9251851,40.8180125,1
-73.8506893,40.8754857,1
-73.9445745,40.8363801,1
-73.86162,40.8305026,1
-73.8661181,40.8452223,1
-73.9006477,40.8850993,1
-73.9606889,40.8175113,1
-73.9243835,40.8653664,1
-73.9272369,40.8579823,1
-73.9094984,40.7700398,1
-73.8802671,40.8839711,1
-73.832245,40.83527,1
-73.8617895,40.8915505,1
-73.8985076,40.8584464,1
-73.8855443,40.8519979,1
-73.9493013,40.8127256,1
-73.9333128,40.8553346,1
-73.9284853,40.8602282,1
-73.8979659,40.8840347,1
-73.9096784,40.8795157,1
-73.9194685,40.863741,1
-73.85868,40.826424,1
-73.7905758,40.8541235,1
-73.8452513,40.8379886,1
-73.9337044,40.8541683,1
-73.8928888,40.7738078,1
-73.9362273,40.8204372,1
-73.8585167,40.8913379,1
-73.8672069,40.8230819,1
-73.9116794,40.8486394,1
-73.933311,40.8498946,1
-73.8663865,40.8375868,1
-73.9620072,40.8055091,1
-73.9395227,40.8478395,1
-73.9358079,40.8094965,1
-73.9056006,40.8531497,1
-73.9457487,40.827776,1
-73.8645648,40.832389,1
-73.9415675,40.8201903,1
-73.8957945,40.8642161,1
-73.9510952,40.8000896,1
-73.9543925,40.8006591,1
-73.9482713,40.8039585,1
-73.8911253,40.8454106,1
-73.9416189,40.7986223,1
-73.866912,40.8404474,1
-73.9028226,40.8816867,1
-73.86162,40.8305026,1
-73.9479488,40.8145804,1
-73.8561854,40.8421473,1
-73.9540891,40.8163616,1
-73.8700947,40.8392461,1
-73.9367193,40.8197705,1
-73.8751431,40.8317641,1
-73.9190121,40.8406495,1
-73.9460792,40.8212629,1
-73.8820016,40.8521892,1
-73.9346258,40.8545009,1
-73.9197796,40.8035936,1
-73.9103657,40.8096442,1
-73.9377739,40.7970036,1
-73.9026466,40.8388747,1
-73.8358307,40.8434705,1
-73.9400526,40.8253798,1
-73.9287138,40.8561799,1
-73.9540891,40.8163616,1
-73.8347464,40.8435019,1
-73.8451738,40.8433626,1
-73.8797696,40.8311405,1
-73.9441916,40.8146335,1
-73.9483252,40.8089731,1
-73.8441449,40.8367081,1
-73.9376454,40.8185112,1
-73.9333128,40.8553346,1
-73.8520689,40.8356261,1
-73.8390967,40.8245695,1
-73.8265168,40.8310013,1
-73.8463215,40.8628241,1
-73.945095,40.7967631,1
-73.8868718,40.8578263,1
-73.9399099,40.8154026,1
-73.9578098,40.8112661,1
-73.9605598,40.8158809,1
-73.8673188,40.8665775,1
-73.9418441,40.8178464,1
-73.9403059,40.8250203,1
-73.9434848,40.7960734,1
-73.9451422,40.8184244,1
-73.9418016,40.8128153,1
-73.9479488,40.8145804,1
-73.9007208,40.8167644,1
-73.945614,40.8202554,1
-73.9046763,40.8726198,1
-73.9615481,40.8061347,1
-73.9492799,40.807667,1
-73.9133371,40.8136099,1
-73.9535429,40.8120522,1
-73.9359119,40.7953118,1
-73.8223616,40.8267983,1
-73.9476044,40.8252325,1
